dataset,k,model,device,total_time_ms,num_subgraphs,avg_time_ms
flickr,1,graphsage,CPU,3587.44,1,3587.44
flickr,2,graphsage,CPU,2977.27,2,1488.63
flickr,3,graphsage,CPU,2072.45,3,690.82
flickr,4,graphsage,CPU,1713.39,4,428.35
flickr,5,graphsage,CPU,1619.45,5,323.89
flickr,6,graphsage,CPU,1576.08,6,262.68
flickr,7,graphsage,CPU,1459.28,7,208.47
flickr,8,graphsage,CPU,1384.21,8,173.03
flickr,9,graphsage,CPU,1354.81,9,150.53
flickr,10,graphsage,CPU,1434.97,10,143.50
flickr,11,graphsage,CPU,1418.35,11,128.94
flickr,12,graphsage,CPU,1342.58,12,111.88
flickr,13,graphsage,CPU,1363.60,13,104.89
flickr,14,graphsage,CPU,1325.18,14,94.66
flickr,15,graphsage,CPU,1304.44,15,86.96
flickr,16,graphsage,CPU,1289.53,16,80.60
flickr,17,graphsage,CPU,1204.14,17,70.83
flickr,18,graphsage,CPU,1151.32,18,63.96
flickr,19,graphsage,CPU,1214.07,19,63.90
flickr,20,graphsage,CPU,1185.91,20,59.30
flickr,1,graphsage,GPU,258.32,1,258.32
flickr,2,graphsage,GPU,222.84,2,111.42
flickr,3,graphsage,GPU,204.93,3,68.31
flickr,4,graphsage,GPU,184.60,4,46.15
flickr,5,graphsage,GPU,175.23,5,35.05
flickr,6,graphsage,GPU,167.97,6,28.00
flickr,7,graphsage,GPU,162.97,7,23.28
flickr,8,graphsage,GPU,158.77,8,19.85
flickr,9,graphsage,GPU,153.34,9,17.04
flickr,10,graphsage,GPU,150.90,10,15.09
flickr,11,graphsage,GPU,147.17,11,13.38
flickr,12,graphsage,GPU,144.97,12,12.08
flickr,13,graphsage,GPU,142.00,13,10.92
flickr,14,graphsage,GPU,144.06,14,10.29
flickr,15,graphsage,GPU,140.56,15,9.37
flickr,16,graphsage,GPU,140.90,16,8.81
flickr,17,graphsage,GPU,140.03,17,8.24
flickr,18,graphsage,GPU,137.31,18,7.63
flickr,19,graphsage,GPU,138.38,19,7.28
flickr,20,graphsage,GPU,136.38,20,6.82
flickr,1,gcn,CPU,1581.89,1,1581.89
flickr,2,gcn,CPU,1287.21,2,643.61
flickr,3,gcn,CPU,1111.23,3,370.41
flickr,4,gcn,CPU,1134.34,4,283.58
flickr,5,gcn,CPU,1083.88,5,216.78
flickr,6,gcn,CPU,968.86,6,161.48
flickr,7,gcn,CPU,926.05,7,132.29
flickr,8,gcn,CPU,858.43,8,107.30
flickr,9,gcn,CPU,791.79,9,87.98
flickr,10,gcn,CPU,721.95,10,72.19
flickr,11,gcn,CPU,695.69,11,63.24
flickr,12,gcn,CPU,664.83,12,55.40
flickr,13,gcn,CPU,642.65,13,49.43
flickr,14,gcn,CPU,657.70,14,46.98
flickr,15,gcn,CPU,662.65,15,44.18
flickr,16,gcn,CPU,658.81,16,41.18
flickr,17,gcn,CPU,658.61,17,38.74
flickr,18,gcn,CPU,649.41,18,36.08
flickr,19,gcn,CPU,626.65,19,32.98
flickr,20,gcn,CPU,614.28,20,30.71
flickr,1,gcn,GPU,265.63,1,265.63
flickr,2,gcn,GPU,222.54,2,111.27
flickr,3,gcn,GPU,199.13,3,66.38
flickr,4,gcn,GPU,185.94,4,46.48
flickr,5,gcn,GPU,178.94,5,35.79
flickr,6,gcn,GPU,170.51,6,28.42
flickr,7,gcn,GPU,167.40,7,23.91
flickr,8,gcn,GPU,163.01,8,20.38
flickr,9,gcn,GPU,157.69,9,17.52
flickr,10,gcn,GPU,159.09,10,15.91
flickr,11,gcn,GPU,156.93,11,14.27
flickr,12,gcn,GPU,153.31,12,12.78
flickr,13,gcn,GPU,151.56,13,11.66
flickr,14,gcn,GPU,152.95,14,10.93
flickr,15,gcn,GPU,150.40,15,10.03
flickr,16,gcn,GPU,150.19,16,9.39
flickr,17,gcn,GPU,148.09,17,8.71
flickr,18,gcn,GPU,144.92,18,8.05
flickr,19,gcn,GPU,145.11,19,7.64
flickr,20,gcn,GPU,142.04,20,7.10
flickr,1,gat,CPU,1898.05,1,1898.05
flickr,2,gat,CPU,1753.94,2,876.97
flickr,3,gat,CPU,1637.72,3,545.91
flickr,4,gat,CPU,1327.22,4,331.80
flickr,5,gat,CPU,1302.35,5,260.47
flickr,6,gat,CPU,1224.75,6,204.13
flickr,7,gat,CPU,1168.95,7,166.99
flickr,8,gat,CPU,1042.01,8,130.25
flickr,9,gat,CPU,997.42,9,110.82
flickr,10,gat,CPU,989.06,10,98.91
flickr,11,gat,CPU,972.65,11,88.42
flickr,12,gat,CPU,959.14,12,79.93
flickr,13,gat,CPU,923.63,13,71.05
flickr,14,gat,CPU,954.73,14,68.20
flickr,15,gat,CPU,948.21,15,63.21
flickr,16,gat,CPU,973.10,16,60.82
flickr,17,gat,CPU,980.17,17,57.66
flickr,18,gat,CPU,968.81,18,53.82
flickr,19,gat,CPU,965.07,19,50.79
flickr,20,gat,CPU,950.95,20,47.55
flickr,1,gat,GPU,301.40,1,301.40
flickr,2,gat,GPU,252.21,2,126.11
flickr,3,gat,GPU,226.08,3,75.36
flickr,4,gat,GPU,210.43,4,52.61
flickr,5,gat,GPU,200.37,5,40.07
flickr,6,gat,GPU,189.24,6,31.54
flickr,7,gat,GPU,184.75,7,26.39
flickr,8,gat,GPU,179.41,8,22.43
flickr,9,gat,GPU,173.13,9,19.24
flickr,10,gat,GPU,173.42,10,17.34
flickr,11,gat,GPU,170.08,11,15.46
flickr,12,gat,GPU,165.63,12,13.80
flickr,13,gat,GPU,163.68,13,12.59
flickr,14,gat,GPU,164.95,14,11.78
flickr,15,gat,GPU,162.49,15,10.83
flickr,16,gat,GPU,162.17,16,10.14
flickr,17,gat,GPU,159.73,17,9.40
flickr,18,gat,GPU,155.98,18,8.67
flickr,19,gat,GPU,156.67,19,8.25
flickr,20,gat,GPU,153.16,20,7.66
reddit2,1,graphsage,CPU,406477.00,1,406477.00
reddit2,2,graphsage,CPU,297118.96,2,148559.48
reddit2,3,graphsage,CPU,162575.55,3,54191.85
reddit2,4,graphsage,CPU,64668.61,4,16167.15
reddit2,5,graphsage,CPU,59109.11,5,11821.82
reddit2,6,graphsage,CPU,45118.34,6,7519.72
reddit2,7,graphsage,CPU,45704.94,7,6529.28
reddit2,8,graphsage,CPU,46527.08,8,5815.89
reddit2,9,graphsage,CPU,49975.11,9,5552.79
reddit2,10,graphsage,CPU,49513.37,10,4951.34
reddit2,11,graphsage,CPU,51491.71,11,4681.06
reddit2,12,graphsage,CPU,50054.60,12,4171.22
reddit2,13,graphsage,CPU,51892.36,13,3991.72
reddit2,14,graphsage,CPU,50836.33,14,3631.17
reddit2,15,graphsage,CPU,49180.90,15,3278.73
reddit2,16,graphsage,CPU,51733.21,16,3233.33
reddit2,17,graphsage,CPU,49945.83,17,2937.99
reddit2,18,graphsage,CPU,50302.13,18,2794.56
reddit2,19,graphsage,CPU,46323.41,19,2438.07
reddit2,20,graphsage,CPU,50375.83,20,2518.79
reddit2,1,graphsage,GPU,5313.35,1,5313.35
reddit2,2,graphsage,GPU,5012.47,2,2506.24
reddit2,3,graphsage,GPU,4800.67,3,1600.22
reddit2,4,graphsage,GPU,4785.13,4,1196.28
reddit2,5,graphsage,GPU,4798.71,5,959.74
reddit2,6,graphsage,GPU,4792.30,6,798.72
reddit2,7,graphsage,GPU,4778.55,7,682.65
reddit2,8,graphsage,GPU,4782.71,8,597.84
reddit2,9,graphsage,GPU,4740.98,9,526.78
reddit2,10,graphsage,GPU,4646.80,10,464.68
reddit2,11,graphsage,GPU,4693.66,11,426.70
reddit2,12,graphsage,GPU,4657.69,12,388.14
reddit2,13,graphsage,GPU,4631.99,13,356.31
reddit2,14,graphsage,GPU,4624.73,14,330.34
reddit2,15,graphsage,GPU,4714.40,15,314.29
reddit2,16,graphsage,GPU,4694.38,16,293.40
reddit2,17,graphsage,GPU,4684.22,17,275.54
reddit2,18,graphsage,GPU,4573.89,18,254.10
reddit2,19,graphsage,GPU,4505.39,19,237.13
reddit2,20,graphsage,GPU,4434.22,20,221.71
reddit2,1,gcn,CPU,32786.17,1,32786.17
reddit2,2,gcn,CPU,31494.43,2,15747.22
reddit2,3,gcn,CPU,30835.14,3,10278.38
reddit2,4,gcn,CPU,31706.12,4,7926.53
reddit2,5,gcn,CPU,32774.48,5,6554.90
reddit2,6,gcn,CPU,34901.35,6,5816.89
reddit2,7,gcn,CPU,36775.84,7,5253.69
reddit2,8,gcn,CPU,35966.33,8,4495.79
reddit2,9,gcn,CPU,34694.12,9,3854.90
reddit2,10,gcn,CPU,35492.79,10,3549.28
reddit2,11,gcn,CPU,33107.68,11,3009.79
reddit2,12,gcn,CPU,32073.36,12,2672.78
reddit2,13,gcn,CPU,31643.97,13,2434.15
reddit2,14,gcn,CPU,30572.62,14,2183.76
reddit2,15,gcn,CPU,29275.99,15,1951.73
reddit2,16,gcn,CPU,29174.04,16,1823.38
reddit2,17,gcn,CPU,28704.10,17,1688.48
reddit2,18,gcn,CPU,27678.56,18,1537.70
reddit2,19,gcn,CPU,26576.50,19,1398.76
reddit2,20,gcn,CPU,25548.53,20,1277.43
reddit2,1,gcn,GPU,5318.85,1,5318.85
reddit2,2,gcn,GPU,5094.53,2,2547.26
reddit2,3,gcn,GPU,4872.87,3,1624.29
reddit2,4,gcn,GPU,4846.50,4,1211.62
reddit2,5,gcn,GPU,4800.71,5,960.14
reddit2,6,gcn,GPU,4795.39,6,799.23
reddit2,7,gcn,GPU,4788.33,7,684.05
reddit2,8,gcn,GPU,4856.14,8,607.02
reddit2,9,gcn,GPU,4839.69,9,537.74
reddit2,10,gcn,GPU,4765.09,10,476.51
reddit2,11,gcn,GPU,4867.70,11,442.52
reddit2,12,gcn,GPU,4743.66,12,395.31
reddit2,13,gcn,GPU,4693.29,13,361.02
reddit2,14,gcn,GPU,4747.36,14,339.10
reddit2,15,gcn,GPU,4802.78,15,320.19
reddit2,16,gcn,GPU,4771.80,16,298.24
reddit2,17,gcn,GPU,4783.11,17,281.36
reddit2,18,gcn,GPU,4666.17,18,259.23
reddit2,19,gcn,GPU,4601.57,19,242.19
reddit2,20,gcn,GPU,4502.95,20,225.15
reddit2,1,gat,CPU,38242.85,1,38242.85
reddit2,2,gat,CPU,35756.60,2,17878.30
reddit2,3,gat,CPU,33851.47,3,11283.82
reddit2,4,gat,CPU,32962.97,4,8240.74
reddit2,5,gat,CPU,32256.34,5,6451.27
reddit2,6,gat,CPU,33069.19,6,5511.53
reddit2,7,gat,CPU,31243.71,7,4463.39
reddit2,8,gat,CPU,31474.26,8,3934.28
reddit2,9,gat,CPU,33881.67,9,3764.63
reddit2,10,gat,CPU,33091.64,10,3309.16
reddit2,11,gat,CPU,36398.52,11,3308.96
reddit2,12,gat,CPU,35499.89,12,2958.32
reddit2,13,gat,CPU,40092.80,13,3084.06
reddit2,14,gat,CPU,39278.65,14,2805.62
reddit2,15,gat,CPU,40564.09,15,2704.27
reddit2,16,gat,CPU,40023.59,16,2501.47
reddit2,17,gat,CPU,40296.14,17,2370.36
reddit2,18,gat,CPU,38030.38,18,2112.80
reddit2,19,gat,CPU,38688.17,19,2036.22
reddit2,20,gat,CPU,35562.53,20,1778.13
reddit2,1,gat,GPU,6167.46,1,6167.46
reddit2,2,gat,GPU,5899.07,2,2949.54
reddit2,3,gat,GPU,5643.70,3,1881.23
reddit2,4,gat,GPU,5617.41,4,1404.35
reddit2,5,gat,GPU,5558.79,5,1111.76
reddit2,6,gat,GPU,5545.93,6,924.32
reddit2,7,gat,GPU,5523.21,7,789.03
reddit2,8,gat,GPU,5579.56,8,697.45
reddit2,9,gat,GPU,5558.39,9,617.60
reddit2,10,gat,GPU,5471.80,10,547.18
reddit2,11,gat,GPU,5582.15,11,507.47
reddit2,12,gat,GPU,5440.51,12,453.38
reddit2,13,gat,GPU,5377.52,13,413.66
reddit2,14,gat,GPU,5430.13,14,387.87
reddit2,15,gat,GPU,5486.79,15,365.79
reddit2,16,gat,GPU,5445.89,16,340.37
reddit2,17,gat,GPU,5456.06,17,320.94
reddit2,18,gat,GPU,5320.64,18,295.59
reddit2,19,gat,GPU,5244.50,19,276.03
reddit2,20,gat,GPU,5130.70,20,256.54
ogbn_products,2,graphsage,CPU,1582400.18,2,791200.09
ogbn_products,3,graphsage,CPU,1564570.35,3,521523.45
ogbn_products,4,graphsage,CPU,1547877.20,4,386969.30
ogbn_products,5,graphsage,CPU,1539537.72,5,307907.54
ogbn_products,6,graphsage,CPU,1537487.99,6,256248.00
ogbn_products,7,graphsage,CPU,1524226.72,7,217746.67
ogbn_products,8,graphsage,CPU,1508738.24,8,188592.28
ogbn_products,9,graphsage,CPU,1513386.74,9,168154.08
ogbn_products,10,graphsage,CPU,1510043.50,10,151004.35
ogbn_products,11,graphsage,CPU,1501270.32,11,136479.12
ogbn_products,12,graphsage,CPU,1393215.52,12,116101.29
ogbn_products,13,graphsage,CPU,1350003.82,13,103846.45
ogbn_products,14,graphsage,CPU,1199790.65,14,85699.33
ogbn_products,15,graphsage,CPU,1166414.09,15,77760.94
ogbn_products,16,graphsage,CPU,1007810.31,16,62988.14
ogbn_products,17,graphsage,CPU,828171.94,17,48716.00
ogbn_products,18,graphsage,CPU,695262.36,18,38625.69
ogbn_products,19,graphsage,CPU,580679.27,19,30562.07
ogbn_products,20,graphsage,CPU,499685.21,20,24984.26
ogbn_products,21,graphsage,CPU,389610.66,21,18552.89
ogbn_products,22,graphsage,CPU,451451.60,22,20520.53
ogbn_products,23,graphsage,CPU,366909.41,23,15952.58
ogbn_products,24,graphsage,CPU,363781.35,24,15157.56
ogbn_products,25,graphsage,CPU,280788.07,25,11231.52
ogbn_products,26,graphsage,CPU,281469.10,26,10825.73
ogbn_products,27,graphsage,CPU,280062.70,27,10372.69
ogbn_products,28,graphsage,CPU,268011.42,28,9571.84
ogbn_products,29,graphsage,CPU,268755.69,29,9267.44
ogbn_products,30,graphsage,CPU,253817.72,30,8460.59
ogbn_products,31,graphsage,CPU,251273.83,31,8105.61
ogbn_products,32,graphsage,CPU,254583.04,32,7955.72
ogbn_products,33,graphsage,CPU,255098.72,33,7730.26
ogbn_products,34,graphsage,CPU,255298.16,34,7508.77
ogbn_products,35,graphsage,CPU,255452.96,35,7298.66
ogbn_products,2,graphsage,GPU,29097.35,2,14548.67
ogbn_products,3,graphsage,GPU,28285.69,3,9428.56
ogbn_products,4,graphsage,GPU,28454.50,4,7113.63
ogbn_products,5,graphsage,GPU,28626.89,5,5725.38
ogbn_products,6,graphsage,GPU,27735.85,6,4622.64
ogbn_products,7,graphsage,GPU,28350.58,7,4050.08
ogbn_products,8,graphsage,GPU,29103.43,8,3637.93
ogbn_products,9,graphsage,GPU,29269.71,9,3252.19
ogbn_products,10,graphsage,GPU,29300.18,10,2930.02
ogbn_products,11,graphsage,GPU,29134.77,11,2648.62
ogbn_products,12,graphsage,GPU,29132.59,12,2427.72
ogbn_products,13,graphsage,GPU,29007.92,13,2231.38
ogbn_products,14,graphsage,GPU,29123.85,14,2080.27
ogbn_products,15,graphsage,GPU,28994.97,15,1933.00
ogbn_products,16,graphsage,GPU,28790.49,16,1799.41
ogbn_products,17,graphsage,GPU,28611.57,17,1683.03
ogbn_products,18,graphsage,GPU,28634.88,18,1590.83
ogbn_products,19,graphsage,GPU,28734.22,19,1512.33
ogbn_products,20,graphsage,GPU,28513.37,20,1425.67
ogbn_products,21,graphsage,GPU,28470.83,21,1355.75
ogbn_products,22,graphsage,GPU,28439.32,22,1292.70
ogbn_products,23,graphsage,GPU,28742.39,23,1249.67
ogbn_products,24,graphsage,GPU,28621.93,24,1192.58
ogbn_products,25,graphsage,GPU,28528.78,25,1141.15
ogbn_products,26,graphsage,GPU,28479.98,26,1095.38
ogbn_products,27,graphsage,GPU,28429.25,27,1052.94
ogbn_products,28,graphsage,GPU,28319.92,28,1011.43
ogbn_products,29,graphsage,GPU,28476.46,29,981.95
ogbn_products,30,graphsage,GPU,28501.21,30,950.04
ogbn_products,31,graphsage,GPU,28428.22,31,917.04
ogbn_products,32,graphsage,GPU,28318.69,32,884.96
ogbn_products,33,graphsage,GPU,28296.00,33,857.45
ogbn_products,34,graphsage,GPU,28398.65,34,835.25
ogbn_products,35,graphsage,GPU,28203.41,35,805.81
ogbn_products,2,gcn,CPU,174415.18,2,87207.59
ogbn_products,3,gcn,CPU,176564.10,3,58854.70
ogbn_products,4,gcn,CPU,174628.04,4,43657.01
ogbn_products,5,gcn,CPU,173636.23,5,34727.25
ogbn_products,6,gcn,CPU,173328.29,6,28888.05
ogbn_products,7,gcn,CPU,171852.32,7,24550.33
ogbn_products,8,gcn,CPU,170191.31,8,21273.91
ogbn_products,9,gcn,CPU,170699.71,9,18966.63
ogbn_products,10,gcn,CPU,170374.54,10,17037.45
ogbn_products,11,gcn,CPU,169529.54,11,15411.78
ogbn_products,12,gcn,CPU,169497.52,12,14124.79
ogbn_products,13,gcn,CPU,168689.42,13,12976.11
ogbn_products,14,gcn,CPU,169657.71,14,12118.41
ogbn_products,15,gcn,CPU,168539.63,15,11235.98
ogbn_products,16,gcn,CPU,169266.68,16,10579.17
ogbn_products,17,gcn,CPU,168297.89,17,9899.88
ogbn_products,18,gcn,CPU,168886.71,18,9382.59
ogbn_products,19,gcn,CPU,169177.14,19,8904.06
ogbn_products,20,gcn,CPU,170145.89,20,8507.29
ogbn_products,21,gcn,CPU,170690.96,21,8128.14
ogbn_products,22,gcn,CPU,171790.22,22,7808.65
ogbn_products,23,gcn,CPU,172519.06,23,7500.83
ogbn_products,24,gcn,CPU,173724.37,24,7238.52
ogbn_products,25,gcn,CPU,174120.87,25,6964.83
ogbn_products,26,gcn,CPU,174456.23,26,6709.86
ogbn_products,27,gcn,CPU,175879.71,27,6514.06
ogbn_products,28,gcn,CPU,176777.47,28,6313.48
ogbn_products,29,gcn,CPU,178558.95,29,6157.21
ogbn_products,30,gcn,CPU,179392.96,30,5979.77
ogbn_products,31,gcn,CPU,179247.18,31,5782.17
ogbn_products,32,gcn,CPU,181053.18,32,5657.91
ogbn_products,33,gcn,CPU,181699.58,33,5506.05
ogbn_products,34,gcn,CPU,182169.65,34,5357.93
ogbn_products,35,gcn,CPU,181407.66,35,5183.08
ogbn_products,2,gcn,GPU,28460.43,2,14230.21
ogbn_products,3,gcn,GPU,28405.90,3,9468.63
ogbn_products,4,gcn,GPU,28093.66,4,7023.41
ogbn_products,5,gcn,GPU,27933.16,5,5586.63
ogbn_products,6,gcn,GPU,27882.56,6,4647.09
ogbn_products,7,gcn,GPU,27644.50,7,3949.21
ogbn_products,8,gcn,GPU,27377.33,8,3422.17
ogbn_products,9,gcn,GPU,27457.73,9,3050.86
ogbn_products,10,gcn,GPU,27404.58,10,2740.46
ogbn_products,11,gcn,GPU,27268.61,11,2478.96
ogbn_products,12,gcn,GPU,27262.68,12,2271.89
ogbn_products,13,gcn,GPU,27132.85,13,2087.14
ogbn_products,14,gcn,GPU,27139.03,14,1938.50
ogbn_products,15,gcn,GPU,27011.82,15,1800.79
ogbn_products,16,gcn,GPU,27032.28,16,1689.52
ogbn_products,17,gcn,GPU,26962.44,17,1586.03
ogbn_products,18,gcn,GPU,27059.87,18,1503.33
ogbn_products,19,gcn,GPU,26942.17,19,1418.01
ogbn_products,20,gcn,GPU,26907.85,20,1345.39
ogbn_products,21,gcn,GPU,26971.47,21,1284.36
ogbn_products,22,gcn,GPU,27145.01,22,1233.86
ogbn_products,23,gcn,GPU,26882.78,23,1168.82
ogbn_products,24,gcn,GPU,26959.11,24,1123.30
ogbn_products,25,gcn,GPU,27021.30,25,1080.85
ogbn_products,26,gcn,GPU,27078.77,26,1041.49
ogbn_products,27,gcn,GPU,27159.00,27,1005.89
ogbn_products,28,gcn,GPU,26922.00,28,961.50
ogbn_products,29,gcn,GPU,27110.03,29,934.83
ogbn_products,30,gcn,GPU,27377.86,30,912.60
ogbn_products,31,gcn,GPU,27188.60,31,877.05
ogbn_products,32,gcn,GPU,27509.02,32,859.66
ogbn_products,33,gcn,GPU,27359.20,33,829.07
ogbn_products,34,gcn,GPU,27308.04,34,803.18
ogbn_products,35,gcn,GPU,27475.65,35,785.02
ogbn_products,2,gat,CPU,198390.40,2,99195.20
ogbn_products,3,gat,CPU,193213.94,3,64404.65
ogbn_products,4,gat,CPU,191099.31,4,47774.83
ogbn_products,5,gat,CPU,190018.49,5,38003.70
ogbn_products,6,gat,CPU,189687.43,6,31614.57
ogbn_products,7,gat,CPU,188074.34,7,26867.76
ogbn_products,8,gat,CPU,186255.28,8,23281.91
ogbn_products,9,gat,CPU,186817.43,9,20757.49
ogbn_products,10,gat,CPU,186463.92,10,18646.39
ogbn_products,11,gat,CPU,185537.18,11,16867.02
ogbn_products,12,gat,CPU,185502.52,12,15458.54
ogbn_products,13,gat,CPU,184615.35,13,14201.18
ogbn_products,14,gat,CPU,184408.26,14,13172.02
ogbn_products,15,gat,CPU,183629.45,15,12241.96
ogbn_products,16,gat,CPU,183477.94,16,11467.37
ogbn_products,17,gat,CPU,182335.41,17,10725.61
ogbn_products,18,gat,CPU,181955.22,18,10108.62
ogbn_products,19,gat,CPU,180931.35,19,9522.70
ogbn_products,20,gat,CPU,180379.21,20,9018.96
ogbn_products,21,gat,CPU,179288.41,21,8537.54
ogbn_products,22,gat,CPU,179097.31,22,8140.79
ogbn_products,23,gat,CPU,178470.21,23,7759.57
ogbn_products,24,gat,CPU,178287.39,24,7428.64
ogbn_products,25,gat,CPU,177587.23,25,7103.49
ogbn_products,26,gat,CPU,177340.26,26,6820.78
ogbn_products,27,gat,CPU,175945.94,27,6516.52
ogbn_products,28,gat,CPU,176022.31,28,6286.51
ogbn_products,29,gat,CPU,174943.29,29,6032.53
ogbn_products,30,gat,CPU,174763.45,30,5825.45
ogbn_products,31,gat,CPU,174450.34,31,5627.43
ogbn_products,32,gat,CPU,173609.58,32,5425.30
ogbn_products,33,gat,CPU,173286.67,33,5251.11
ogbn_products,34,gat,CPU,172992.74,34,5088.02
ogbn_products,35,gat,CPU,173904.38,35,4968.70
ogbn_products,2,gat,GPU,32949.85,2,16474.93
ogbn_products,3,gat,GPU,32888.33,3,10962.78
ogbn_products,4,gat,GPU,32527.05,4,8131.76
ogbn_products,5,gat,GPU,32341.49,5,6468.30
ogbn_products,6,gat,GPU,32283.18,6,5380.53
ogbn_products,7,gat,GPU,32007.79,7,4572.54
ogbn_products,8,gat,GPU,31698.60,8,3962.32
ogbn_products,9,gat,GPU,31792.04,9,3532.45
ogbn_products,10,gat,GPU,31730.79,10,3173.08
ogbn_products,11,gat,GPU,31573.53,11,2870.32
ogbn_products,12,gat,GPU,31566.96,12,2630.58
ogbn_products,13,gat,GPU,31416.78,13,2416.68
ogbn_products,14,gat,GPU,31424.25,14,2244.59
ogbn_products,15,gat,GPU,31277.20,15,2085.15
ogbn_products,16,gat,GPU,31301.14,16,1956.32
ogbn_products,17,gat,GPU,31209.06,17,1835.83
ogbn_products,18,gat,GPU,31311.87,18,1739.55
ogbn_products,19,gat,GPU,31176.98,19,1640.89
ogbn_products,20,gat,GPU,31139.01,20,1556.95
ogbn_products,21,gat,GPU,31196.52,21,1485.55
ogbn_products,22,gat,GPU,31379.84,22,1426.36
ogbn_products,23,gat,GPU,31097.56,23,1352.07
ogbn_products,24,gat,GPU,31178.77,24,1299.12
ogbn_products,25,gat,GPU,31237.48,25,1249.50
ogbn_products,26,gat,GPU,31294.25,26,1203.63
ogbn_products,27,gat,GPU,31373.40,27,1161.98
ogbn_products,28,gat,GPU,31116.67,28,1111.31
ogbn_products,29,gat,GPU,31311.15,29,1079.69
ogbn_products,30,gat,GPU,31590.20,30,1053.01
ogbn_products,31,gat,GPU,31390.80,31,1012.61
ogbn_products,32,gat,GPU,31715.19,32,991.10
ogbn_products,33,gat,GPU,31558.18,33,956.31
ogbn_products,34,gat,GPU,31502.83,34,926.55
ogbn_products,35,gat,GPU,31673.63,35,904.96